Type,Distance,Strain,RSP
all_samples,0.016,White Cherry Gelato-V (D15),RSP13305
all_samples,0.022,Runtz (RO3),RSP13306
all_samples,0.041,Pink Runtz (VO1),RSP13307
all_samples,0.042,Purple Urkle,RSP12890
all_samples,0.087,Runtz,RSP13426
all_samples,0.137,Bolo Runtz x Styrofoam Cup #1,RSP13401
all_samples,0.152,Absolute_OG,RSP11455
all_samples,0.162,SFVxTK,RSP11072
all_samples,0.164,Skywalker OG,RSP10837
all_samples,0.177,Red Eye OG,RSP11190
all_samples,0.179,CDSD,RSP13084
all_samples,0.182,East side OG,RSP12089
all_samples,0.185,T20H,RSP13092
all_samples,0.187,Rootbeer Rolex #50,RSP12645
all_samples,0.187,T20G,RSP13091
all_samples,0.188,T20I,RSP13093
all_samples,0.188,UK Cheese,RSP12896
all_samples,0.189,Super Runtz,RSP12810
all_samples,0.189,PD St-M,RSP13149
all_samples,0.189,CDSD,RSP12929
base_tree,0.476,Cherry Blossom,RSP11318
base_tree,0.463,Cherry Blossom,RSP11306
base_tree,0.458,Big Red,RSP13217
base_tree,0.454,Tanao Sri (46),RSP11486
base_tree,0.451,Cherry Blossom,RSP11325
base_tree,0.449,Northern Skunk,RSP11456
base_tree,0.444,Cherry Blossom,RSP11300
base_tree,0.44,Cherry Blossom,RSP11329
base_tree,0.439,Cherry Blossom,RSP11323
base_tree,0.433,Cherry Blossom,RSP11315
base_tree,0.433,Cherry Blossom,RSP11326
base_tree,0.432,Cherry Blossom,RSP11301
base_tree,0.429,CBD2 V.2,RSP12669
base_tree,0.429,Cherry Blossom,RSP11319
base_tree,0.427,Jamaican Lion,RSP12916
base_tree,0.426,Cherry Blossom,RSP11322
base_tree,0.425,Cherry Blossom,RSP11298
base_tree,0.425,Cherry Blossom,RSP11302
base_tree,0.425,Wife,RSP11148
base_tree,0.425,Unknown-(Cherry Wine)-(001),RSP11268
